Pressure,Age,Salary
118,50,6900
119,50,6900
119,48,7200
127,55,7600
122,50,6800
119,48,7400
129,52,7900
125,51,6400
122,49,7500
112,34,3800
114,47,7500
122,44,5600
116,41,5300
112,35,5700
128,54,7400
112,46,8300
122,56,7000
111,30,2600
123,49,4400
122,46,5300
109,32,4600
115,30,3300
116,46,6600
120,38,6700
120,46,7500
118,37,4000
116,48,4800
109,37,6000
124,43,6800
117,48,5300
116,36,4700
127,49,7400
114,42,5000
126,53,7100
113,44,5300
111,34,3900
114,46,5900
113,51,6900
111,41,4400
111,34,4100
118,53,6600
116,43,6600
119,41,4500
120,57,7600
107,34,4900
116,55,6400
116,34,4500
120,47,7100
119,44,5300
118,53,8000
122,43,7600
123,44,6400
125,57,8200
132,66,10000
117,42,4500
116,46,6100
116,46,7200
117,45,5800
113,45,7500
113,36,3900
113,33,3200
118,39,5900
120,49,6200
120,46,5600
124,50,7300
124,44,4600
111,38,5600
118,41,4800
115,47,5700
106,30,4200
119,57,6800
116,41,5900
121,48,7300
121,52,8300
100,26,2400
117,58,9500
123,54,8800
123,54,7100
112,47,5400
110,39,5300
120,41,6800
118,46,6100
117,44,6300
128,50,5300
119,43,5600
120,39,5300
109,40,4600
123,47,6300
111,39,4700
114,33,4700
111,33,3600
118,45,5200
126,49,8600
115,42,6700
123,54,7800
105,30,1600
123,53,7500
117,53,7800
125,57,7100
105,32,4100
