ID,Education,Income
1,2,1
2,3,3
3,3,2
4,1,1
5,2,1
6,1,1
7,2,3
8,2,3
9,3,1
10,1,1
11,1,2
12,3,3
13,2,3
14,1,3
15,3,3
16,3,1
17,1,1
18,2,3
19,3,3
20,1,1
21,1,2
22,1,2
23,1,2
24,2,1
25,1,1
26,1,3
27,1,1
28,3,3
29,1,1
30,1,1
31,1,1
32,1,1
33,1,2
34,1,1
35,3,3
36,2,1
37,1,3
38,2,2
39,2,1
40,1,1
41,2,2
42,3,2
43,2,2
44,1,3
45,1,1
46,2,2
47,1,3
48,2,2
49,1,1
50,2,1
51,3,2
52,3,1
53,1,1
54,1,3
55,2,2
56,3,1
57,3,3
58,2,1
59,2,1
60,3,2
61,1,1
62,1,2
63,3,3
64,3,3
65,1,1
66,1,1
67,3,1
68,3,2
69,1,2
70,2,1
71,3,1
72,2,2
73,2,3
74,3,2
75,1,2
76,1,1
77,3,3
78,1,2
79,3,2
80,2,2
81,1,1
82,1,2
83,1,3
84,1,1
85,2,1
86,3,2
87,3,2
88,2,3
89,3,2
90,3,3
91,1,1
92,2,3
93,1,2
94,2,1
95,3,1
96,2,2
97,1,2
98,2,1
99,3,2
100,2,1
101,2,2
102,1,2
103,2,2
104,1,1
105,3,3
106,2,2
107,3,2
108,3,1
109,1,2
110,3,3
111,3,1
112,2,1
113,2,2
114,1,1
115,3,1
116,1,1
117,2,1
118,1,3
119,2,3
120,1,2
121,3,2
122,3,3
123,3,2
124,1,1
125,1,3
126,3,1
127,1,3
128,1,1
129,1,3
130,3,1
131,1,2
132,2,1
133,1,1
134,2,2
135,1,1
136,3,2
137,2,2
138,1,1
139,3,1
140,1,2
141,1,1
142,2,3
143,3,3
144,1,1
145,3,3
146,2,3
147,3,3
148,1,1
149,2,3
150,1,3
151,3,1
152,3,1
153,1,2
154,1,3
155,3,2
156,3,3
157,3,3
158,2,3
159,2,3
160,2,1
161,3,2
162,3,2
163,2,1
164,3,3
165,1,3
166,3,2
167,3,3
168,2,2
169,1,2
170,2,2
171,3,1
172,3,3
173,1,1
174,3,3
175,3,1
176,1,1
177,3,1
178,3,3
179,2,2
180,1,1
181,1,2
182,2,1
183,1,3
184,2,1
185,1,1
186,2,3
187,1,3
188,2,3
189,3,3
190,3,2
191,3,2
192,1,3
193,2,3
194,1,1
195,2,2
196,1,1
197,1,2
198,2,1
199,2,1
200,1,2
201,1,1
202,3,2
203,1,1
204,1,2
205,2,2
206,2,2
207,3,2
208,2,1
209,1,2
210,1,1
211,1,2
212,2,2
213,1,1
214,1,1
215,1,3
216,2,3
217,2,3
218,1,1
219,3,2
220,1,3
221,1,2
222,1,3
223,3,1
224,2,2
225,1,1
226,3,1
227,3,3
228,1,1
229,2,3
230,3,3
231,2,3
232,2,2
233,3,1
234,1,1
235,1,3
236,2,2
237,2,3
238,1,2
239,3,1
240,2,3
241,1,1
242,3,3
243,1,1
244,2,2
245,3,1
246,1,2
247,3,2
248,1,3
249,3,3
250,3,3
251,3,1
252,2,1
253,3,2
254,1,1
255,3,3
256,3,2
257,3,3
258,1,1
259,1,2
260,3,1
261,1,3
262,3,3
263,3,1
264,1,1
265,3,2
266,1,1
267,1,1
268,3,3
269,3,1
270,2,1
271,1,1
272,1,1
273,1,1
274,3,2
275,1,2
276,1,1
277,1,1
278,3,3
279,3,3
280,1,1
281,3,2
282,1,2
283,2,1
284,1,1
285,2,1
286,2,3
287,2,1
288,3,1
289,1,1
290,1,1
291,1,1
292,3,2
293,1,3
294,1,3
295,2,2
296,1,3
297,2,2
298,1,1
299,3,2
300,1,1
301,3,2
302,3,2
303,2,3
304,1,2
305,2,2
306,1,1
307,1,1
308,2,1
309,1,3
310,1,3
311,2,1
312,2,3
313,2,2
314,3,1
315,1,2
316,3,1
317,3,1
318,1,2
319,3,2
320,1,2
321,1,1
322,2,1
323,2,3
324,1,1
325,1,2
326,3,3
327,1,1
328,1,3
329,3,3
330,1,3
331,3,1
332,3,1
333,2,1
334,1,2
335,2,3
336,2,2
337,2,2
338,1,1
339,2,1
340,1,3
341,2,3
342,1,2
343,3,3
344,3,2
345,2,1
346,2,1
347,1,1
348,3,2
349,1,3
350,1,1
351,2,1
352,3,1
353,3,3
354,3,1
355,3,1
356,1,1
357,3,3
358,3,1
359,2,1
360,1,3
361,3,3
362,3,3
363,2,1
364,1,1
365,1,1
366,1,3
367,2,1
368,1,1
369,2,1
370,1,1
371,3,2
372,1,1
373,1,1
374,1,1
375,1,2
376,1,1
377,1,1
378,1,2
379,2,2
380,3,3
381,3,3
382,1,3
383,1,1
384,3,3
385,3,1
386,2,3
387,1,3
388,2,2
389,1,2
390,1,3
391,3,2
392,1,1
393,1,2
394,1,1
395,1,1
396,1,1
397,3,2
398,3,3
399,1,1
400,1,1
401,1,2
402,2,3
403,1,1
404,3,2
405,3,2
406,2,1
407,2,1
408,1,1
409,1,2
410,1,1
411,3,2
412,1,1
413,2,2
414,2,1
415,1,2
416,1,2
417,2,3
418,1,1
419,3,3
420,2,2
421,2,2
422,1,2
423,1,1
424,2,2
425,3,2
426,1,1
427,3,1
428,1,1
429,3,3
430,2,2
431,1,2
432,2,3
433,1,2
434,3,2
435,3,1
436,1,2
437,1,1
438,2,1
439,1,3
440,2,1
441,1,3
442,1,2
443,1,1
444,3,2
445,2,2
446,2,2
447,1,2
448,1,2
449,2,2
450,2,1
451,1,1
452,1,1
453,2,1
454,2,2
455,3,2
456,3,2
457,2,2
458,1,1
459,1,1
460,3,2
461,3,3
462,3,3
463,1,1
464,1,2
465,2,1
466,1,1
467,3,2
468,2,2
469,1,3
470,2,2
471,2,1
472,1,1
473,2,2
474,1,2
475,1,3
476,1,2
477,1,1
478,1,1
479,3,1
480,3,2
481,2,3
482,1,2
483,3,3
484,1,1
485,1,1
486,1,1
487,3,3
488,3,3
489,2,3
490,1,3
491,3,2
492,1,3
493,3,3
494,1,3
495,1,1
496,1,1
497,3,3
498,3,1
499,1,3
500,2,3
501,2,3
502,3,3
503,2,2
504,2,2
505,1,2
506,3,2
507,1,3
508,2,1
509,3,2
510,1,1
511,2,3
512,2,2
513,1,1
514,3,1
515,1,1
516,3,2
517,3,1
518,3,1
519,2,2
520,1,2
521,3,2
522,3,2
523,3,2
524,3,1
525,1,1
526,1,1
527,1,1
528,3,2
529,1,1
530,1,2
531,2,1
532,2,3
533,2,1
534,3,3
535,2,1
536,1,1
537,2,1
538,1,1
539,1,1
540,1,1
541,2,3
542,1,1
543,2,1
544,3,1
545,2,2
546,3,2
547,3,2
548,1,1
549,1,2
550,3,1
551,1,1
552,2,1
553,1,1
554,1,2
555,1,2
556,3,3
557,1,1
558,3,1
559,3,1
560,2,1
561,2,3
562,3,1
563,3,2
564,1,2
565,2,1
566,3,1
567,2,2
568,1,1
569,2,1
570,3,2
571,1,1
572,1,3
573,1,1
574,1,2
575,3,3
576,3,1
577,3,1
578,3,2
579,1,3
580,1,1
581,1,3
582,1,1
583,2,1
584,1,3
585,1,2
586,2,2
587,1,2
588,2,1
589,1,1
590,1,1
591,1,1
592,2,1
593,2,1
594,3,1
595,1,1
596,3,2
597,3,2
598,3,2
599,1,1
600,1,1
601,1,3
602,2,1
603,2,3
604,2,2
605,2,1
606,3,1
607,1,3
608,2,3
609,2,2
610,1,2
611,2,3
612,1,1
613,3,2
614,1,2
615,3,2
616,2,1
617,1,2
618,3,3
619,3,1
620,2,1
621,2,2
622,1,3
623,1,3
624,1,3
625,1,1
626,2,3
627,1,1
628,1,1
629,1,1
630,2,1
631,1,1
632,1,1
633,2,2
634,2,1
635,1,1
636,3,1
637,2,1
638,3,1
639,3,1
640,3,2
641,1,3
642,3,3
643,3,3
644,1,3
645,1,2
646,2,2
647,2,1
648,3,3
649,3,3
650,1,1
651,3,2
652,2,2
653,1,1
654,2,2
655,1,1
656,3,3
657,1,1
658,1,1
659,1,1
660,2,2
661,1,1
662,2,3
663,3,3
664,1,1
665,1,1
666,1,2
667,2,1
668,1,1
669,1,1
670,1,1
671,1,1
672,1,1
673,3,2
674,2,2
675,1,1
676,1,1
677,2,3
678,2,2
679,2,1
680,3,1
681,1,1
682,3,3
683,1,3
684,3,2
685,3,3
686,1,1
687,1,1
688,3,2
689,1,2
690,2,1
691,3,2
692,1,1
693,2,2
694,3,2
695,1,1
696,2,3
697,1,2
698,3,1
699,1,3
700,2,1
701,1,1
702,3,2
703,2,2
704,1,1
705,3,1
706,3,2
707,1,1
708,1,1
709,2,1
710,2,3
711,3,1
712,1,3
713,3,2
714,1,1
715,3,2
716,2,1
717,3,1
718,2,2
719,3,2
720,3,2
721,2,1
722,2,1
723,3,1
724,3,3
725,2,2
726,2,1
727,3,2
728,1,3
729,1,1
730,1,1
731,1,1
732,3,1
733,1,1
734,2,1
735,1,1
736,1,1
737,3,3
738,3,1
739,1,1
740,2,1
741,1,2
742,3,2
743,1,3
744,1,2
745,1,1
746,1,3
747,1,2
748,3,1
749,2,2
750,2,1
751,3,2
752,1,1
753,1,1
754,2,3
755,1,3
756,2,2
757,1,2
758,2,2
759,2,2
760,2,1
761,2,2
762,1,2
763,1,1
764,1,1
765,1,3
766,3,2
767,1,3
768,3,1
769,1,2
770,2,1
771,1,2
772,3,2
773,1,1
774,3,2
775,2,1
776,1,2
777,3,1
778,2,1
779,3,2
780,1,1
781,1,1
782,1,1
783,1,1
784,1,3
785,3,1
786,2,2
787,2,2
788,3,3
789,2,3
790,2,1
791,3,3
792,3,1
793,3,2
794,2,2
795,1,3
796,1,1
797,1,1
798,1,3
799,3,1
800,2,1
801,2,1
802,2,3
803,3,3
804,2,2
805,1,3
806,1,2
807,1,1
808,3,3
809,1,1
810,1,2
811,3,3
812,2,1
813,1,3
814,1,1
815,1,2
816,1,1
817,1,1
818,1,1
819,1,1
820,2,1
821,1,2
822,1,3
823,3,2
824,2,3
825,3,3
826,1,1
827,3,3
828,1,1
829,3,2
830,3,2
831,2,1
832,1,1
833,2,3
834,1,3
835,1,2
836,1,1
837,3,3
838,1,1
839,3,2
840,3,3
841,1,2
842,2,3
843,3,2
844,3,2
845,2,2
846,2,3
847,1,1
848,1,1
849,1,1
850,1,1
851,2,1
852,1,1
853,1,1
854,1,2
855,2,1
856,2,1
857,1,1
858,2,3
859,2,2
860,1,1
861,3,1
862,3,2
863,1,3
864,1,1
865,1,1
866,1,1
867,1,1
868,2,1
869,2,3
870,1,1
871,2,2
872,3,1
873,1,1
874,2,1
875,3,2
876,2,3
877,1,1
878,3,3
879,1,2
880,3,1
881,3,1
882,1,2
883,1,2
884,1,1
885,1,2
886,1,1
887,1,1
888,1,1
889,1,2
890,1,1
891,1,2
892,2,2
893,2,3
894,1,1
895,3,2
896,3,2
897,1,1
898,3,2
899,3,2
900,1,1
901,1,3
902,3,1
903,3,1
904,1,1
905,1,3
906,3,3
907,3,2
908,1,2
909,3,2
910,2,1
911,3,1
912,1,2
913,3,1
914,1,2
915,2,2
916,3,1
917,3,3
918,2,2
919,1,2
920,2,1
921,2,1
922,2,2
923,1,3
924,1,2
925,3,1
926,2,3
927,2,3
928,1,1
929,1,3
930,1,1
931,1,1
932,2,3
933,3,2
934,1,1
935,2,3
936,3,2
937,3,3
938,3,1
939,2,1
940,2,1
941,1,1
942,2,2
943,3,1
944,1,3
945,2,1
946,3,2
947,3,3
948,1,1
949,2,1
950,3,1
951,1,3
952,3,3
953,1,1
954,1,2
955,1,1
956,3,2
957,2,1
958,2,1
959,2,1
960,2,2
961,1,1
962,2,3
963,2,2
964,3,2
965,3,2
966,1,2
967,2,2
968,3,2
969,1,2
970,1,2
971,1,1
972,2,2
973,3,3
974,2,3
975,3,3
976,3,2
977,1,1
978,1,1
979,1,1
980,1,1
981,1,2
982,1,1
983,1,1
984,1,1
985,3,2
986,2,2
987,2,1
988,1,1
989,1,1
990,3,1
991,1,3
992,2,2
993,1,1
994,1,1
995,3,1
996,2,2
997,2,3
998,1,1
999,2,1
1000,3,1
