ID,Q1,Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q4_1,Q4_2,Q4_3,Q4_4
1016,1,1,3,2,2,1,1,1,2,3,1
1017,1,11,2,2,2,3,4,1,2,1,.
1018,1,6,2,2,1,3,1,1,2,5,4
1019,1,11,3,1,1,1,1,1,2,3,1
1020,1,11,2,2,1,3,3,1,2,5,3
1021,1,11,3,1,3,4,1,1,2,5,1
1022,1,6,3,1,2,3,1,1,2,3,1
1023,1,6,3,1,4,3,3,1,2,1,1
1024,1,11,3,1,2,3,2,1,2,1,1
1025,1,11,1,1,2,3,3,1,2,1,3
1026,1,6,2,2,1,3,2,1,2,5,1
1027,1,6,3,3,1,3,3,1,2,3,3
1028,1,6,3,2,1,2,2,1,2,5,1
1029,1,31,1,1,1,1,1,1,5,3,3
1030,1,1,3,1,1,3,2,1,1,9,.
1031,1,6,3,1,3,3,3,1,2,1,4
1032,1,6,3,3,1,2,1,1,2,5,3
1033,1,11,3,1,1,2,2,1,1,2,1
1034,1,1,3,1,1,3,3,1,1,5,4
1035,1,1,2,1,3,3,2,1,1,3,4
1036,1,1,3,3,1,3,3,1,1,2,5
1037,1,11,1,1,2,3,1,1,3,1,4
1038,1,6,3,2,3,3,3,1,2,1,5
1039,1,21,1,2,2,2,1,1,4,5,3
1040,1,31,1,1,1,2,1,1,5,11,1
1041,1,31,1,1,1,4,3,1,4,1,3
1042,1,11,3,1,1,4,2,1,4,5,3
1043,1,21,1,1,1,1,1,1,4,5,3
1044,1,21,3,3,1,2,1,1,4,5,4
1045,1,11,3,1,2,3,4,1,4,11,1
1046,1,21,3,1,3,3,3,1,4,1,3
1047,1,21,2,3,2,3,2,1,4,1,1
1048,1,31,2,1,2,2,1,1,4,5,3
1049,1,11,3,3,2,2,2,1,4,11,1
1050,1,1,3,1,1,3,1,1,4,5,.
1051,1,21,3,3,2,2,3,1,4,1,1
1052,1,31,3,1,1,3,1,1,4,1,1
1053,1,11,3,1,4,3,1,1,3,5,1
1054,1,21,2,1,1,4,4,1,3,3,3
1055,1,11,3,2,2,2,2,1,3,1,1
1056,1,11,3,1,1,3,4,1,3,5,3
1057,1,11,3,3,1,3,1,1,3,5,4
1058,1,21,3,4,1,4,4,1,3,5,4
1059,1,1,4,1,1,1,1,1,3,1,1
1060,1,11,3,1,1,3,1,1,3,3,1
1061,1,21,3,3,2,1,2,1,3,1,5
1062,1,11,3,1,2,4,2,1,3,5,4
1063,1,11,2,1,1,4,2,1,3,11,3
1064,1,11,3,1,2,4,4,1,3,11,1
1065,1,21,3,3,2,3,2,1,3,5,1
1066,1,11,3,1,2,3,3,1,3,5,.
1067,1,21,3,3,2,2,4,1,3,5,5
1068,1,11,3,3,2,3,2,1,3,1,.
1069,1,21,3,3,1,3,2,1,3,3,3
1070,1,11,2,3,1,4,2,1,3,3,5
1071,1,11,3,2,3,3,3,1,3,3,1
1072,1,11,4,1,1,2,4,2,3,11,1
1073,1,11,3,1,1,3,4,1,3,3,3
1074,1,11,2,1,1,2,1,1,3,2,3
1075,1,11,3,3,2,3,3,1,3,2,1
1076,1,11,1,2,2,1,1,1,5,11,1
1077,1,6,2,1,1,4,1,1,1,11,4
1078,1,1,3,3,3,1,1,1,1,5,3
1079,1,6,2,3,1,1,1,1,1,5,5
1080,1,6,1,1,1,2,1,1,1,5,.
1081,1,1,1,1,1,2,1,1,1,5,4
1082,1,1,1,1,1,1,1,1,1,5,3
1083,1,6,3,1,1,3,2,1,1,5,5
1084,1,1,1,1,3,3,1,1,1,5,5
1085,1,6,1,1,1,2,1,1,1,5,4
1086,1,1,1,1,1,4,1,1,1,11,1
1087,1,1,3,1,1,2,1,1,1,5,4
1088,1,1,3,1,1,1,1,1,1,5,1
1089,1,1,3,1,1,4,1,1,1,5,5
1090,1,1,1,2,3,2,2,1,1,5,3
1091,1,1,1,1,1,1,1,1,1,5,4
1092,1,6,3,1,1,2,2,1,1,5,5
1093,1,1,2,1,1,1,1,1,1,5,4
1094,1,6,2,1,1,1,1,1,1,5,3
1095,1,6,3,2,2,3,3,1,4,11,1
1096,1,21,3,2,2,1,1,1,3,1,1
1097,1,11,1,1,1,1,2,1,3,1,1
1098,1,31,1,1,1,4,1,1,5,11,3
1099,1,11,4,2,2,2,2,1,5,11,1
1100,1,1,2,4,4,4,4,1,1,5,.
1101,1,11,1,1,3,3,3,1,2,1,4
1102,1,11,1,1,1,1,1,1,2,5,1
1103,1,11,4,1,3,3,1,1,2,5,4
1104,1,6,3,1,1,4,4,1,2,2,1
1105,1,6,1,1,1,3,1,1,2,5,5
1106,1,6,1,3,1,2,2,1,1,1,.
1107,1,6,2,2,2,3,2,1,2,5,3
1108,1,11,3,1,4,4,1,1,2,1,3
1109,1,11,3,3,1,1,1,1,2,1,4
1110,1,6,1,1,1,4,1,1,2,5,1
1111,1,6,3,3,1,3,1,1,2,5,4
1112,1,11,2,1,2,1,4,1,2,3,3
1113,1,11,1,2,1,4,4,1,2,5,.
1114,1,6,1,1,1,4,4,1,2,5,1
1115,1,11,2,3,1,3,4,1,2,2,3
1116,1,11,3,1,2,3,2,1,2,5,3
1117,1,6,3,1,2,3,2,1,2,5,4
1118,1,11,2,3,2,2,2,1,2,3,3
1119,1,6,3,1,1,3,3,1,2,1,3
1120,1,11,3,1,2,1,1,1,2,5,1
1121,1,11,1,1,1,2,1,1,2,5,1
1122,1,11,3,1,2,3,2,1,2,11,1
1123,1,6,3,1,1,2,2,1,1,5,3
1124,1,6,1,1,1,3,3,1,1,1,3
1125,1,6,1,1,1,4,1,1,1,2,4
1126,1,1,4,1,1,1,1,1,1,2,4
1127,1,6,3,4,1,2,1,1,1,2,1
1128,1,1,3,1,1,4,4,1,1,5,4
1129,1,6,3,3,2,2,2,1,1,5,3
1130,1,6,1,4,1,1,1,1,1,5,1
1131,1,6,3,1,2,3,3,1,1,2,3
1132,1,6,3,1,1,3,1,1,1,3,1
1133,1,1,1,3,1,1,1,1,1,5,1
1134,1,6,3,1,3,4,4,1,1,9,1
1135,1,6,3,3,1,3,3,1,1,5,1
1136,1,6,3,1,1,3,3,1,1,5,1
1137,1,1,1,1,1,3,1,1,1,5,3
1138,1,6,3,1,1,3,1,1,2,5,3
1139,1,11,3,3,1,3,3,1,2,1,3
1140,1,11,3,3,1,3,1,1,2,3,4
1141,1,6,3,2,4,1,4,1,2,3,1
1142,1,11,4,4,1,4,1,1,2,2,1
1143,1,6,1,1,1,4,2,1,2,5,3
1144,1,11,1,1,1,3,1,1,2,1,5
1145,1,6,1,1,2,3,1,1,2,1,1
1146,1,6,3,1,2,3,2,1,2,1,4
1147,1,11,3,1,1,4,4,1,2,2,3
1148,1,11,3,3,2,4,1,1,2,3,1
1149,1,11,1,1,1,4,3,1,2,5,.
1150,1,6,2,1,1,2,2,1,2,5,1
1151,1,11,3,1,1,3,4,1,2,5,3
1152,1,11,1,1,1,2,1,1,2,5,4
1153,1,6,3,4,1,3,2,1,2,5,3
1154,1,6,2,1,1,1,2,1,2,5,3
1155,1,6,3,2,1,3,2,1,2,5,1
1156,1,11,3,2,1,3,3,1,2,5,4
1157,1,11,2,1,1,2,2,1,2,5,5
1158,1,11,1,3,1,3,1,1,2,5,3
1159,1,6,3,2,1,3,1,1,2,11,.
1160,1,1,3,3,1,3,3,1,2,5,1
1161,1,1,3,1,3,3,1,1,1,5,5
1162,1,11,3,1,1,4,4,1,2,5,3
1163,1,6,3,2,2,4,1,1,1,11,4
1164,1,1,3,3,1,1,1,1,1,11,5
1165,1,6,3,4,2,3,1,1,1,11,5
1166,1,1,1,4,1,3,1,1,1,11,.
1167,1,1,3,3,1,2,2,1,1,11,5
1168,1,1,2,3,2,1,1,1,1,5,3
1169,1,1,1,2,1,4,1,1,1,5,4
1170,1,6,3,1,1,1,1,1,1,5,4
1171,1,6,1,1,2,2,2,1,1,5,4
1172,1,6,3,1,3,3,1,1,1,5,5
1173,1,6,1,1,1,2,1,1,1,5,3
1174,1,11,1,2,1,1,1,1,3,5,4
1175,1,11,3,1,1,2,2,1,3,5,3
1176,1,11,2,1,1,2,2,1,3,5,3
1177,1,11,3,1,2,4,1,1,3,5,3
1178,1,21,3,4,1,4,1,1,3,3,4
1179,1,11,3,1,1,1,1,1,3,1,.
1180,1,11,3,1,1,4,1,1,3,1,1
1181,1,6,3,1,1,3,2,1,3,3,1
1182,1,11,1,1,1,3,3,1,3,5,5
1183,1,11,3,3,1,3,1,1,3,1,5
1184,1,11,1,1,1,3,3,1,3,1,5
1185,1,21,2,1,1,4,4,1,3,11,5
1186,1,21,2,1,1,4,2,1,3,5,3
1187,1,11,1,2,2,2,3,1,3,5,3
1188,1,11,3,3,1,3,1,1,3,5,4
1189,1,21,3,1,2,3,4,1,3,1,4
1190,1,11,3,2,2,2,2,1,3,3,1
1191,1,11,3,3,2,3,3,1,3,5,3
1192,1,11,2,3,1,2,2,1,3,5,4
1193,1,1,3,1,2,4,1,1,3,1,5
1194,1,11,3,3,1,1,4,1,3,5,4
1195,1,21,3,2,1,2,1,1,3,5,3
1196,1,11,3,1,1,4,3,1,3,3,1
1197,1,6,3,2,1,3,3,1,3,5,4
1198,1,21,2,1,1,2,2,1,3,5,3
1199,1,6,3,2,1,2,2,1,3,5,1
1200,1,11,2,3,1,3,3,1,3,5,3
1201,1,11,3,2,2,4,4,1,3,1,.
1202,1,11,2,1,1,2,2,1,3,5,3
1203,1,21,3,1,1,2,1,1,3,1,3
1204,1,21,3,2,2,3,1,1,3,5,1
1205,1,21,2,1,3,1,1,1,3,11,.
1206,1,21,3,1,3,4,3,1,3,3,1
1207,1,21,2,1,1,4,4,1,3,1,3
1208,1,6,3,3,1,4,1,1,3,5,3
1209,1,11,3,3,2,3,3,1,3,3,1
1210,1,11,1,1,1,4,1,1,2,1,4
1211,1,6,1,1,1,1,1,1,2,1,5
1212,1,6,3,3,4,3,1,1,2,11,1
1213,1,11,3,3,3,3,3,1,3,3,1
1214,1,21,3,1,1,1,1,1,3,5,5
1215,1,11,3,1,1,4,4,1,2,1,4
1216,1,6,3,4,2,4,1,1,1,2,1
1217,1,6,3,1,3,1,4,1,1,11,1
1218,1,11,3,1,1,3,4,1,3,5,.
1219,1,11,3,1,1,4,4,1,2,5,1
1220,1,21,3,1,3,2,1,1,2,5,3
1221,1,11,1,3,3,2,1,1,2,5,1
1222,1,11,3,3,1,3,2,1,2,5,.
1223,1,6,3,1,1,3,1,1,2,5,1
1224,1,11,2,3,2,3,2,1,2,5,3
1225,1,1,2,1,1,1,1,1,2,5,1
1226,1,11,3,3,1,3,2,1,2,5,3
1227,1,6,1,4,1,2,2,1,2,3,1
1228,1,6,3,1,1,4,3,1,2,5,3
1229,1,11,3,1,2,3,3,1,2,5,5
1230,1,11,3,1,1,3,1,1,2,5,1
1231,1,11,3,1,2,4,4,1,2,11,4
1232,1,11,3,1,1,3,4,1,2,5,1
1233,1,11,2,1,1,3,1,1,2,5,3
1234,1,11,3,1,2,2,2,1,2,3,3
1235,1,11,3,1,1,2,4,1,2,5,1
1236,1,6,2,3,1,3,3,1,2,5,.
1237,1,6,3,1,1,2,2,1,3,3,3
1238,1,11,2,3,1,2,3,1,3,11,1
1239,1,6,3,2,1,3,2,1,3,1,4
1240,1,21,2,2,1,1,1,1,4,11,1
1241,1,1,3,1,2,3,2,1,1,3,3
1242,1,1,3,3,2,3,3,1,1,11,5
1243,1,6,3,1,1,3,3,1,1,2,4
1244,1,11,3,3,2,2,3,1,3,5,3
1245,1,11,3,1,3,1,2,1,3,5,1
1246,1,1,1,1,1,1,1,1,1,9,4
1247,1,1,4,1,1,3,3,1,1,9,3
1248,1,6,1,1,1,3,1,1,1,5,3
1249,1,31,1,1,1,1,1,1,3,5,3
1250,1,1,1,4,1,3,3,1,1,9,4
1251,1,11,3,4,1,1,1,1,1,5,1
1252,1,1,1,1,1,1,1,1,1,9,4
1253,1,6,1,1,1,2,1,1,2,5,3
1254,1,21,3,3,1,3,1,1,4,1,1
1255,1,11,3,3,1,3,3,1,2,5,1
1256,1,6,1,1,1,4,1,1,1,2,1
1257,1,11,1,1,4,4,1,1,2,5,4
1258,1,1,1,1,3,1,4,1,1,5,3
1259,1,1,1,3,1,1,1,1,1,2,3
1260,1,6,3,1,1,2,1,1,1,5,1
1261,1,6,1,1,1,4,3,1,2,5,3
1262,1,11,3,3,4,3,2,1,2,5,4
1263,1,11,3,2,2,1,1,1,2,2,3
1264,1,6,1,1,1,1,1,1,1,2,4
1265,1,6,3,1,1,2,1,1,1,1,4
1266,1,6,1,2,2,3,1,1,1,1,5
1267,1,11,1,1,1,1,1,1,2,5,3
1268,1,6,3,4,1,4,1,1,1,5,3
1269,1,6,2,1,2,2,2,1,1,5,1
1270,1,6,3,1,1,2,2,1,1,9,4
1271,1,1,3,1,1,3,1,1,1,9,3
1272,1,11,2,1,1,2,2,1,2,5,4
1273,1,6,2,1,2,4,2,1,2,5,1
1274,1,6,3,2,3,3,2,1,2,5,3
1275,1,11,3,2,3,3,3,1,2,1,3
1276,1,11,1,3,2,2,2,1,2,1,5
1277,1,11,3,1,1,3,3,1,2,3,1
1278,1,21,3,3,2,3,1,1,3,5,3
1279,1,31,2,1,2,4,1,1,4,11,.
1280,1,11,1,4,1,3,2,1,3,5,1
1281,1,6,3,1,1,4,4,1,1,5,3
1282,1,6,3,3,1,3,3,1,1,5,3
1283,1,6,2,1,1,3,1,1,1,5,1
1284,1,11,3,1,2,2,4,1,3,5,3
1285,1,6,3,1,2,3,3,1,3,.,.
1286,1,21,1,1,1,1,1,1,3,11,1
1287,1,11,3,3,2,3,3,1,3,1,1
1288,1,11,1,1,4,3,3,1,2,1,4
1289,1,6,3,3,1,3,2,1,2,1,1
1290,1,11,3,1,1,2,2,1,2,5,3
1291,1,11,3,3,2,3,3,1,2,1,3
1292,1,6,3,3,3,4,1,1,2,5,1
1293,1,31,1,1,1,4,1,1,5,1,3
1294,1,6,4,1,1,2,2,1,2,5,3
1295,1,6,4,1,1,2,2,1,2,1,.
1296,1,6,4,2,3,3,2,1,2,1,4
1297,1,6,3,2,3,2,2,1,2,1,4
1298,1,6,1,1,1,3,3,1,2,1,3
1299,1,11,1,2,3,4,1,1,2,1,3
1300,1,6,3,1,4,3,3,1,2,5,3
1301,1,11,1,4,1,4,4,1,4,1,.
1302,1,1,1,3,1,4,4,1,4,5,.
1303,1,21,1,1,1,1,1,1,4,5,1
1304,1,31,1,2,2,3,3,1,4,1,4
1305,1,11,1,1,1,1,1,1,4,5,4
1306,1,21,1,1,1,2,2,1,4,5,3
1307,1,31,3,1,1,3,1,1,4,1,3
1308,1,11,3,4,3,2,1,1,2,5,4
1309,1,1,2,1,2,1,2,1,4,3,1
1310,1,11,3,1,1,1,1,1,3,5,4
1311,1,21,3,3,4,3,3,1,3,1,1
1312,1,11,1,2,1,4,4,1,3,1,4
1313,1,21,3,1,1,2,2,1,3,1,3
1314,1,11,3,1,3,3,3,1,3,1,4
1315,1,6,2,1,1,3,1,1,3,1,.
1316,1,11,3,1,1,4,1,1,2,5,1
1317,1,11,2,1,1,2,1,1,3,5,1
1318,1,6,3,1,1,4,4,1,2,3,.
1319,1,1,1,1,1,1,1,1,1,5,4
1320,1,21,1,1,1,1,1,1,3,1,3
1321,1,11,3,2,1,4,4,1,2,11,.
1322,1,11,2,4,2,4,4,1,2,5,.
1323,1,6,2,3,1,3,1,1,2,1,3
1324,1,6,3,3,1,3,3,1,2,5,3
1325,1,11,2,1,1,1,1,1,2,5,3
1326,1,11,1,3,1,3,3,1,2,1,4
1327,1,21,3,1,1,4,4,1,3,5,3
1328,1,6,3,4,3,3,1,1,2,2,1
1329,1,11,1,1,1,3,3,1,3,11,1
1330,1,21,3,1,1,2,2,1,5,11,1
1331,1,31,1,3,2,2,4,1,5,11,.
1332,1,6,1,1,1,2,2,1,2,3,3
1333,1,6,3,1,1,2,1,1,2,5,3
1334,1,6,3,4,1,3,1,1,2,5,3
1335,1,11,3,2,1,3,2,1,2,5,3
1336,1,6,3,4,1,1,1,1,2,5,3
1337,1,6,1,2,1,2,2,1,1,5,4
1338,1,6,3,1,1,4,1,1,1,11,5
1339,1,6,1,1,1,3,2,1,1,1,5
1340,1,11,3,1,1,1,1,1,1,1,3
1341,1,11,4,1,1,1,1,1,3,5,3
1342,1,6,4,1,1,2,4,1,2,1,1
1343,1,11,1,1,2,4,1,1,2,1,3
1344,1,11,3,1,1,1,1,1,2,5,3
1345,1,6,3,2,1,3,4,1,2,5,3
1346,1,11,3,1,1,3,1,1,2,1,5
1347,1,21,3,1,1,1,1,1,4,3,1
1348,1,21,2,2,1,1,1,1,4,11,.
1349,1,6,1,1,1,2,1,1,4,11,4
1350,1,21,1,1,1,1,1,1,4,1,5
1351,1,21,1,1,2,2,1,1,4,3,1
1352,1,21,1,2,1,4,4,1,3,1,.
1353,1,21,3,1,1,3,3,1,4,11,5
1354,1,31,3,1,1,4,4,1,4,11,1
1355,1,31,3,1,2,1,1,1,4,3,1
1356,1,11,3,1,1,1,1,1,3,5,3
1357,1,21,1,1,1,2,2,1,4,11,3
1358,1,21,1,1,1,3,1,1,4,1,3
1359,1,21,1,3,1,3,1,1,4,1,3
1360,1,11,3,1,1,1,1,1,4,1,3
1361,1,21,3,1,1,1,1,1,5,11,1
1362,1,6,3,3,3,3,2,1,2,5,1
1363,1,6,3,4,4,4,3,1,2,5,3
1364,1,6,3,3,1,3,1,1,2,5,1
1365,1,1,1,1,1,1,1,1,1,9,.
1366,1,1,3,3,1,3,2,1,1,11,1
1367,1,6,3,1,1,3,1,1,1,5,3
1368,1,6,3,4,3,3,4,1,1,5,1
1369,1,1,1,1,1,3,3,1,1,5,3
1370,1,6,1,1,1,4,1,1,1,1,4
1371,1,1,3,1,3,3,3,1,1,5,4
1372,1,6,3,1,1,4,1,1,1,5,.
1373,1,1,3,4,2,2,2,1,1,9,3
1374,1,6,3,1,4,4,3,1,2,5,1
1375,1,31,4,4,1,4,4,1,4,3,.
1376,1,6,3,3,2,4,1,1,3,1,1
1377,1,11,3,3,2,3,3,1,2,5,1
1378,1,6,3,1,2,4,3,1,2,11,1
1379,1,31,1,4,4,4,2,2,5,11,1
1380,1,21,3,1,2,2,3,1,4,5,1
1381,1,11,2,1,1,1,1,1,3,1,1
1382,1,11,3,4,3,3,3,1,3,1,4
1383,1,11,3,1,1,4,1,1,2,5,1
1384,1,11,1,1,1,2,2,1,2,5,5
1385,1,11,3,2,2,2,3,1,3,1,1
1386,1,6,2,2,2,2,3,2,1,2,4
1387,1,1,1,1,1,4,4,1,1,11,3
1388,1,1,1,1,1,1,1,1,1,5,1
1389,1,6,3,1,1,2,2,1,1,11,5
1390,1,1,1,1,1,1,1,1,1,5,3
1391,1,1,2,4,2,4,1,1,1,11,1
1392,1,6,2,2,2,2,1,1,1,5,1
1393,1,1,3,3,1,3,2,1,1,9,4
1394,1,1,2,1,2,3,3,1,1,11,3
1395,1,1,1,2,1,4,1,1,1,5,4
1396,1,1,1,1,1,3,2,1,1,5,5
1397,1,1,1,1,1,3,1,1,1,5,3
1398,1,1,1,4,1,3,1,1,1,5,1
1399,1,1,4,3,1,1,1,1,1,5,3
1400,1,6,3,2,1,1,1,1,1,2,3
1401,1,1,1,3,1,3,1,1,1,5,.
1402,1,1,1,1,1,1,1,1,1,5,.
1403,1,1,3,1,1,4,1,1,1,5,.
1404,1,1,2,1,1,4,1,1,1,3,3
1405,1,1,1,1,1,1,1,1,1,9,3
1406,1,1,1,1,3,4,1,1,1,2,3
1407,1,1,3,1,3,2,1,1,1,5,1
1408,1,1,3,2,2,1,1,1,1,2,1
1409,1,6,3,1,1,3,1,1,1,5,3
1410,1,1,1,1,1,1,1,1,1,5,3
1411,1,6,3,1,1,3,3,1,1,9,5
1412,1,1,3,1,4,3,3,1,1,5,.
1413,1,1,3,1,2,4,4,1,1,5,3
1414,1,11,3,2,1,2,2,1,3,5,1
1415,1,11,3,2,2,4,4,1,3,1,4
1416,1,11,2,2,2,4,2,1,3,1,3
1417,1,11,4,4,1,4,4,1,2,1,3
1418,1,11,1,1,4,1,1,1,2,1,4
1419,1,11,3,1,1,3,1,1,3,11,.
1420,1,11,3,1,1,3,1,1,3,1,4
1421,1,11,3,1,1,1,1,1,3,11,5
1422,1,11,3,1,1,1,1,1,3,2,4
1423,1,11,3,2,1,3,3,1,3,3,1
1424,1,6,3,3,1,3,2,1,3,1,1
1425,1,21,1,3,1,3,1,1,3,1,4
1426,1,21,3,1,1,4,1,1,3,5,3
1427,1,11,2,1,2,3,2,1,3,5,3
1428,1,11,2,1,1,3,2,1,3,5,1
1429,1,21,3,1,4,3,1,1,3,3,3
1430,1,11,3,2,1,3,2,1,3,5,1
1431,1,6,2,3,1,1,1,1,1,5,3
1432,1,1,3,1,3,2,2,1,1,5,3
1433,1,1,3,4,1,3,1,1,1,5,4
1434,1,1,2,4,3,2,1,1,1,5,3
1435,1,1,1,1,1,2,1,1,3,5,3
1436,1,11,3,1,1,2,3,1,3,5,3
1437,1,21,1,2,1,2,2,1,3,5,3
1438,1,21,1,1,1,1,1,1,3,5,4
1439,1,11,2,3,1,3,3,1,3,5,1
1440,1,11,1,1,2,3,1,1,3,5,1
1441,1,11,2,1,1,1,1,1,3,5,3
1442,1,11,3,1,1,4,2,1,3,3,1
1443,1,11,2,1,2,2,1,1,3,5,3
1444,1,11,2,3,1,4,4,1,3,5,3
1445,1,6,3,1,1,1,1,1,3,5,3
1446,1,11,3,2,2,3,2,1,3,5,4
1447,1,6,3,1,2,3,1,1,3,5,4
1448,1,11,4,1,1,1,1,1,3,5,3
1449,1,21,2,3,1,4,1,1,3,5,1
1450,1,21,3,1,4,3,3,1,4,3,1
1451,1,6,2,1,1,3,1,1,1,1,3
1452,1,1,2,3,1,2,1,1,1,5,4
1453,1,1,1,1,1,4,1,1,1,5,1
1454,1,21,3,4,2,3,3,1,4,1,5
1455,1,6,2,1,1,4,4,1,1,5,3
1456,1,11,1,1,1,1,1,1,2,1,.
1457,1,1,1,1,1,4,1,1,2,11,1
1458,1,11,3,3,1,3,1,1,2,5,3
1459,1,6,3,3,1,3,1,1,2,5,3
1460,1,11,2,1,2,1,1,1,2,5,1
1461,1,6,3,3,1,2,1,1,2,11,1
1462,1,11,1,3,2,4,1,1,2,11,1
1463,1,11,3,1,3,4,1,1,2,1,3
1464,1,1,3,2,2,2,2,1,2,5,3
1465,1,6,4,1,1,2,2,1,2,3,3
1466,1,1,3,3,2,4,1,1,1,5,4
1467,1,21,3,4,2,3,2,1,4,5,1
1468,1,11,1,1,1,3,2,1,4,5,3
1469,1,11,3,4,2,2,2,1,4,5,3
1470,1,31,3,1,2,1,2,1,4,5,3
1471,1,11,3,4,2,4,1,1,4,5,.
1472,1,21,3,1,1,4,4,1,4,3,1
1473,1,21,1,1,1,4,4,1,4,5,3
1474,1,31,3,2,2,3,2,1,4,1,4
1475,1,6,2,1,2,2,2,1,3,5,4
1476,1,6,3,3,2,2,2,1,1,2,1
1477,1,21,3,1,1,3,2,1,4,3,1
1478,1,21,3,3,2,3,2,1,4,1,.
1479,1,21,3,3,1,3,2,1,3,5,3
1480,1,11,2,1,1,2,1,1,3,5,5
1481,1,6,3,4,1,3,1,1,3,5,1
1482,1,11,4,1,1,4,4,1,3,5,3
1483,1,21,3,3,1,3,4,1,3,5,1
1484,1,6,3,1,2,3,2,1,3,5,.
1485,1,6,1,1,1,1,1,1,3,5,1
1486,1,11,1,1,1,3,3,1,3,5,5
1487,1,11,1,1,1,2,1,1,3,5,4
1488,1,21,1,3,1,4,4,1,3,3,1
1489,1,11,3,1,2,3,2,1,3,3,1
1490,1,11,3,3,1,3,3,1,3,5,3
1491,1,21,1,2,1,3,2,1,3,3,1
1492,1,21,3,2,1,4,1,1,3,5,1
1493,1,11,1,1,2,3,1,1,3,5,4
1494,1,11,1,1,1,1,1,1,3,5,3
1495,1,21,2,1,1,2,2,1,3,5,1
1496,1,6,3,2,2,2,2,1,2,5,4
1497,1,6,1,1,1,3,3,1,2,3,1
1498,1,11,1,2,2,3,3,1,2,1,4
1499,1,6,3,2,4,4,3,1,2,2,3
1500,1,11,3,1,1,1,1,1,2,5,3
1501,1,11,3,1,1,2,2,1,2,5,1
1502,1,6,3,2,2,2,2,1,2,1,3
1503,1,11,3,2,1,2,2,1,2,5,3
1504,1,6,3,1,1,4,3,1,2,3,4
1505,1,11,1,1,1,3,1,1,2,3,4
