ID,Q1,Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q4_1,Q4_2,Q4_3,Q4_4
1506,1,6,1,1,1,4,4,1,2,1,.
1507,1,11,1,1,1,3,3,1,2,5,3
1508,1,6,3,1,1,3,1,1,2,5,1
1509,1,11,4,4,4,2,2,1,3,1,3
1510,1,21,1,2,1,1,2,1,3,3,1
1511,1,21,2,3,1,1,1,1,3,1,1
1512,1,11,1,3,3,4,1,1,3,1,3
1513,1,11,3,1,1,2,2,1,4,5,4
1514,1,11,1,1,1,3,1,1,4,5,1
1515,1,21,3,1,1,3,2,1,4,5,5
1516,1,21,3,1,1,3,1,1,4,5,.
1517,1,21,3,1,1,3,1,1,4,5,3
1518,1,21,1,1,1,2,2,1,4,3,1
1519,1,21,3,1,1,2,1,1,4,1,3
1520,1,11,3,4,4,4,4,1,4,11,1
1521,1,31,3,1,4,4,4,1,4,11,1
1522,1,1,1,1,1,1,1,1,4,11,1
1523,1,6,1,3,1,3,1,1,2,5,1
1524,1,1,3,3,2,3,3,1,2,3,1
1525,1,6,4,3,3,3,2,1,2,1,3
1526,1,6,3,1,1,1,1,1,2,5,3
1527,1,1,3,1,1,1,1,1,2,5,3
1528,1,11,2,2,1,4,2,1,2,3,1
1529,1,11,3,1,1,1,1,1,2,5,.
1530,1,21,3,3,3,3,3,1,3,5,1
1531,1,1,1,1,1,1,1,1,3,1,3
1532,1,1,3,1,1,3,3,1,1,11,.
1533,1,6,1,4,1,3,3,1,1,5,1
1534,1,1,4,2,1,3,1,1,1,5,3
1535,1,6,2,1,2,2,2,1,1,5,4
1536,1,1,1,1,1,4,1,1,1,5,5
1537,1,1,1,1,1,3,2,1,1,5,1
1538,1,1,3,1,1,3,1,1,1,2,1
1539,1,1,3,1,1,2,4,1,1,3,1
1540,1,6,2,3,2,3,3,1,1,11,4
1541,1,1,1,3,1,1,1,1,1,9,.
1542,1,11,3,2,1,2,2,1,1,5,3
1543,1,6,2,1,2,2,3,1,1,1,3
1544,1,1,1,1,1,3,1,1,1,5,.
1545,1,1,1,1,2,2,2,1,1,5,4
1546,1,6,3,1,1,2,2,1,1,1,3
1547,1,1,3,1,1,2,2,1,1,5,4
1548,1,1,1,1,1,2,2,1,1,5,4
1549,1,1,3,1,1,1,1,1,1,9,1
1550,1,1,1,2,1,3,4,1,1,9,.
1551,1,1,1,1,1,1,1,1,1,11,1
1552,1,1,3,1,1,3,3,1,1,9,1
1553,1,1,1,2,3,3,1,1,1,5,4
1554,1,1,2,3,1,2,1,1,1,5,3
1555,1,1,2,1,1,2,2,1,1,5,4
1556,1,6,2,2,1,4,1,1,1,2,5
1557,1,6,1,1,2,3,3,1,1,5,5
1558,1,11,3,1,1,4,4,1,2,5,1
1559,1,11,3,3,2,3,2,1,2,5,1
1560,1,6,3,1,1,4,1,1,2,5,.
1561,1,6,4,4,3,3,2,1,2,5,4
1562,1,11,3,1,1,3,3,1,2,5,1
1563,1,1,3,3,1,1,1,1,2,2,4
1564,1,11,3,4,2,4,4,1,2,1,3
1565,1,11,1,1,1,4,1,1,2,5,1
1566,1,11,2,1,2,3,1,1,2,5,4
1567,1,6,1,2,3,3,3,1,2,2,3
1568,1,6,3,3,1,3,3,1,2,11,1
1569,1,6,3,3,1,3,3,1,2,5,1
1570,1,11,1,1,1,2,2,1,2,3,4
1571,1,11,3,3,1,3,3,1,3,5,3
1572,1,21,3,4,3,3,3,1,3,1,1
1573,1,11,1,1,1,1,1,1,3,11,.
1574,1,11,2,2,2,2,1,1,3,5,3
1575,1,11,3,2,1,4,1,1,3,11,3
1576,1,1,3,2,1,2,2,1,3,5,3
1577,1,6,1,1,2,2,1,1,3,5,1
1578,1,21,3,1,1,1,1,1,3,5,3
1579,1,21,3,1,1,4,1,1,3,1,4
1580,1,21,3,1,1,2,1,1,4,5,3
1581,1,21,1,1,1,1,1,1,4,3,1
1582,1,31,2,1,2,1,1,1,4,5,4
1583,1,31,1,3,2,1,3,1,4,1,5
1584,1,31,3,3,1,3,1,1,4,5,3
1585,1,11,3,1,1,3,1,1,4,5,4
1586,1,31,3,1,1,1,1,1,4,5,4
1587,1,6,1,1,1,2,1,1,1,1,.
1588,1,6,3,3,2,2,2,1,1,5,1
1589,1,1,3,1,1,4,1,1,1,11,.
1590,1,6,3,1,2,4,2,2,1,1,1
1591,1,6,2,1,2,3,2,1,1,3,1
1592,1,6,3,1,1,2,1,1,1,1,1
1593,1,6,3,4,2,4,2,1,1,1,.
1594,1,1,3,3,1,3,2,1,2,1,4
1595,1,11,3,3,2,3,3,1,2,5,3
1596,1,11,2,1,2,4,3,1,2,2,4
1597,1,6,3,1,1,3,2,1,2,2,4
1598,1,11,3,2,1,4,2,1,2,5,3
1599,1,6,3,3,2,3,3,1,2,3,1
1600,1,6,2,2,2,2,1,1,2,5,3
1601,1,6,1,4,1,3,3,1,2,1,4
1602,1,6,2,1,1,3,3,1,2,5,4
1603,1,11,3,1,2,2,4,1,3,5,1
1604,1,21,3,3,1,3,1,1,3,5,3
1605,1,11,1,1,1,1,1,1,3,5,1
1606,1,21,1,1,1,2,1,1,3,3,1
1607,1,11,1,1,1,2,1,1,3,5,4
1608,1,1,3,1,1,3,3,1,3,1,1
1609,1,11,1,1,1,1,4,1,3,3,3
1610,1,11,3,2,3,3,2,1,3,1,4
1611,1,21,4,2,1,4,4,1,3,3,1
1612,1,21,3,1,1,1,1,1,3,5,4
1613,1,21,1,1,1,2,1,1,3,1,5
1614,1,11,3,2,1,1,1,1,3,3,1
1615,1,31,1,3,4,1,1,1,4,11,1
1616,1,21,3,1,1,3,1,1,4,5,4
1617,1,21,4,1,1,4,1,1,4,1,5
1618,1,21,3,3,3,2,4,1,4,1,1
1619,1,21,1,1,1,2,2,1,5,11,1
1620,1,31,3,1,2,1,1,1,5,3,1
1621,1,31,1,2,2,2,2,1,5,11,1
1622,1,21,2,1,1,4,1,1,5,11,.
1623,1,31,3,2,1,1,1,1,5,11,1
1624,1,11,1,4,4,4,1,1,2,1,3
1625,1,11,3,1,2,3,3,1,2,3,3
1626,1,6,3,2,2,4,4,1,2,5,3
1627,1,11,3,1,1,3,1,1,2,1,3
1628,1,1,1,1,1,2,2,1,1,9,1
1629,1,6,3,1,1,3,2,1,1,9,3
1630,1,6,1,1,1,2,3,1,1,2,.
1631,1,6,2,1,1,4,3,1,1,5,1
1632,1,6,1,1,1,2,1,1,1,11,.
1633,1,6,3,1,1,3,1,1,1,5,3
1634,1,6,3,1,1,4,2,1,1,9,.
1635,1,6,1,2,1,3,1,1,1,11,4
1636,1,6,1,1,3,3,3,1,1,5,1
1637,1,1,1,2,1,4,4,1,1,11,.
1638,1,1,3,1,1,1,1,1,1,11,3
1639,1,1,3,1,2,3,3,1,1,2,1
1640,1,6,3,1,1,3,3,1,1,1,5
1641,1,1,3,1,2,4,1,1,1,9,4
1642,1,1,4,1,1,4,1,1,1,11,3
1643,1,1,2,1,1,4,1,1,1,9,1
1644,1,1,3,1,1,4,3,1,1,9,1
1645,1,1,3,1,1,2,1,1,1,11,1
1646,1,1,1,1,1,1,1,1,1,11,1
1647,1,11,3,1,1,3,2,1,2,1,.
1648,1,11,3,1,1,3,2,1,2,2,3
1649,1,11,3,3,2,2,1,1,2,2,.
1650,1,11,3,1,1,1,1,1,2,1,4
1651,1,11,1,3,1,1,1,1,2,1,5
1652,1,11,1,3,3,3,4,1,2,11,1
1653,1,6,3,2,1,3,2,1,2,5,3
1654,1,11,1,1,1,1,1,1,2,1,3
1655,1,21,2,1,3,3,3,1,2,2,4
1656,1,1,3,1,1,3,1,1,2,1,5
1657,1,11,1,1,1,3,1,1,2,5,3
1658,1,1,1,1,3,4,4,1,1,5,4
1659,1,6,1,1,1,1,1,1,1,1,3
1660,1,6,2,1,1,2,1,1,1,2,4
1661,1,6,2,4,4,3,1,1,1,9,4
1662,1,6,1,1,1,3,3,1,1,5,4
1663,1,6,2,4,1,2,2,1,1,11,1
1664,1,6,1,4,1,4,4,1,1,3,1
1665,1,1,1,1,1,1,4,1,1,2,3
1666,1,6,3,1,1,3,2,1,1,1,5
1667,1,1,3,1,1,3,2,1,1,2,3
1668,1,1,3,1,1,2,2,1,1,11,3
1669,1,1,1,1,1,2,2,1,1,1,4
1670,1,1,3,1,1,2,2,1,1,5,3
1671,1,1,3,1,1,1,1,1,1,5,3
1672,1,1,1,1,1,4,1,1,1,2,3
1673,1,1,1,1,1,1,1,1,1,11,4
1674,1,1,1,1,1,1,1,1,1,9,5
1675,1,1,2,1,3,4,2,1,1,9,3
1676,1,6,1,4,1,2,1,1,1,9,3
1677,1,6,2,1,1,4,1,1,1,11,3
1678,1,1,3,1,1,3,3,1,1,11,3
1679,1,1,2,1,1,4,1,1,1,11,1
1680,1,6,3,1,1,3,1,1,1,5,1
1681,1,6,1,1,1,3,4,1,2,1,3
1682,1,6,1,1,1,3,2,1,2,1,3
1683,1,11,1,1,1,2,2,1,2,1,3
1684,1,6,3,3,1,2,1,1,2,5,1
1685,1,6,3,1,1,3,1,1,2,5,3
1686,1,6,1,2,1,3,3,1,2,1,4
1687,1,11,3,1,1,4,2,1,2,1,5
1688,1,11,3,1,1,4,1,1,2,5,1
1689,1,11,4,1,1,3,3,1,2,1,4
1690,1,11,3,4,1,2,1,1,2,5,1
1691,1,6,3,1,1,4,4,1,2,5,1
1692,1,11,3,2,1,3,3,1,2,11,5
1693,1,6,3,1,1,4,2,1,2,5,1
1694,1,21,3,1,1,2,1,1,3,5,1
1695,1,6,4,1,4,3,4,1,3,11,4
1696,1,6,1,4,4,3,1,1,3,11,1
1697,1,21,1,1,1,3,2,1,4,5,3
1698,1,31,1,2,4,1,4,1,5,11,1
1699,1,1,1,1,1,3,2,1,1,9,3
1700,1,6,2,1,1,2,1,1,1,9,4
1701,1,1,1,1,1,1,1,1,1,5,3
1702,1,1,3,1,1,3,3,1,1,9,1
1703,1,6,1,1,1,3,1,1,1,9,4
1704,1,6,1,1,1,2,1,1,1,9,3
1705,1,6,1,1,1,1,1,1,1,9,4
1706,1,6,3,1,1,3,1,1,1,3,1
1707,1,1,3,1,1,2,2,1,1,3,4
1708,1,6,3,1,1,3,1,1,1,2,1
1709,1,6,1,1,2,1,1,1,1,9,3
1710,1,1,1,1,1,1,1,1,1,1,4
1711,1,6,1,1,1,4,1,1,1,9,3
1712,1,6,3,1,1,1,1,1,1,5,1
1713,1,6,3,1,2,2,2,1,1,9,1
1714,1,6,1,1,1,1,2,1,1,9,4
1715,1,1,3,1,1,3,2,1,1,9,5
1716,1,1,1,1,1,1,1,1,1,9,4
1717,1,6,1,2,2,3,3,1,1,5,5
1718,1,1,1,1,1,1,1,1,1,9,3
1719,1,1,3,1,1,2,1,1,1,9,3
1720,1,1,3,3,3,3,1,1,1,5,5
1721,1,6,1,1,3,1,1,1,1,9,3
1722,1,1,3,1,1,1,1,1,1,9,4
1723,1,6,1,1,1,3,2,1,1,11,.
1724,1,1,1,1,1,3,2,1,1,9,4
1725,1,6,3,3,1,3,1,1,2,5,3
1726,1,6,3,1,1,2,2,1,2,5,1
1727,1,6,3,1,3,3,1,1,2,5,3
1728,1,11,3,1,1,3,1,1,2,5,1
1729,1,6,3,2,2,2,2,1,2,5,1
1730,1,11,3,3,2,3,2,1,2,5,4
1731,1,11,2,1,1,4,2,1,2,5,1
1732,1,11,3,3,2,3,3,1,2,5,1
1733,1,11,1,2,1,2,1,1,2,5,1
1734,1,11,1,1,1,3,3,1,2,5,4
1735,1,1,1,1,1,2,2,1,1,5,1
1736,1,1,2,1,2,2,2,1,1,5,1
1737,1,1,1,1,1,2,1,1,1,5,1
1738,1,1,1,1,1,4,2,1,1,5,.
1739,1,6,3,3,3,3,1,1,1,5,5
1740,1,6,3,2,1,3,1,1,1,5,3
1741,1,6,1,3,1,3,2,1,1,5,1
1742,1,6,3,1,1,2,4,1,1,5,1
1743,1,1,1,1,1,2,1,1,1,5,4
1744,1,1,1,3,3,3,3,1,1,5,.
1745,1,11,1,1,2,3,1,1,1,5,1
1746,1,6,1,1,1,4,1,1,1,5,4
1747,1,11,1,1,1,3,3,1,2,5,.
1748,1,11,3,1,1,3,1,1,2,5,1
1749,1,6,3,3,1,1,1,1,1,2,3
1750,1,1,3,1,1,1,1,1,1,5,1
1751,1,1,1,1,3,2,1,1,1,9,1
1752,1,6,3,1,1,4,2,1,1,2,1
1753,1,1,3,1,3,4,1,1,1,9,3
1754,1,6,3,1,1,4,4,1,1,2,1
1755,1,6,3,1,2,2,2,1,1,2,1
1756,1,1,2,1,2,3,2,1,1,2,1
1757,1,6,2,1,1,2,2,1,1,2,1
1758,1,1,1,2,1,2,2,1,1,2,1
1759,1,1,1,2,1,2,2,1,1,2,1
1760,1,1,3,2,1,3,1,1,1,11,5
1761,1,1,1,1,1,2,1,1,1,2,3
1762,1,1,3,1,1,2,1,1,1,2,4
1763,1,1,1,2,1,1,1,1,1,2,5
1764,1,6,3,1,1,4,4,1,2,5,1
1765,1,11,3,3,4,4,4,1,2,1,4
1766,1,6,1,3,2,3,2,1,2,1,4
1767,1,6,3,1,1,4,4,1,2,1,3
1768,1,6,3,4,1,1,1,1,2,1,5
1769,1,6,3,1,1,4,2,1,2,1,3
1770,1,6,1,1,1,4,2,1,2,5,4
1771,1,11,2,4,2,2,2,1,2,3,1
1772,1,6,2,2,2,2,2,1,2,5,1
1773,1,6,3,2,3,2,2,1,2,1,1
1774,1,6,2,1,2,1,2,1,2,1,4
1775,1,6,3,1,1,2,1,1,2,1,4
1776,1,11,3,3,1,3,2,1,2,1,4
1777,1,11,1,1,1,4,3,1,2,2,3
1778,1,11,3,1,4,4,4,1,2,1,4
1779,1,6,3,1,1,4,2,1,2,5,1
1780,1,11,1,1,3,4,3,1,2,3,.
1781,1,11,3,2,1,3,3,1,2,2,3
1782,1,11,1,1,2,2,1,1,2,2,4
1783,1,11,3,1,1,2,2,1,2,1,4
1784,1,6,1,1,1,2,2,1,2,1,3
1785,1,21,3,3,1,4,4,1,3,11,1
1786,1,11,3,3,1,4,2,1,3,3,3
1787,1,11,3,1,1,3,3,1,3,1,1
1788,1,21,1,1,2,1,1,1,4,11,1
1789,1,11,3,1,1,4,4,1,4,1,1
1790,1,31,3,1,4,1,1,1,5,11,1
1791,1,1,1,1,1,4,1,1,1,1,3
1792,1,6,3,1,2,3,4,1,1,1,1
1793,1,1,2,1,1,3,1,1,1,2,5
1794,1,1,3,1,1,3,3,1,1,9,.
1795,1,1,3,1,1,1,3,1,1,9,.
1796,1,6,1,1,3,1,1,1,1,9,3
1797,1,1,3,1,1,3,2,1,1,9,4
1798,1,1,1,1,1,3,2,1,1,9,3
1799,1,1,3,1,1,2,2,1,1,9,4
1800,1,11,3,1,1,3,3,1,2,1,3
1801,1,6,1,1,1,4,4,1,2,1,.
1802,1,11,1,1,1,3,2,1,2,1,1
1803,1,6,1,1,2,4,1,1,2,2,3
1804,1,6,1,1,1,1,1,1,2,1,3
1805,1,1,1,1,1,4,1,1,1,9,.
1806,1,6,3,1,4,4,4,1,1,1,3
1807,1,6,3,1,1,3,1,1,1,1,3
1808,1,1,3,1,1,2,2,1,1,9,.
1809,1,6,3,1,1,1,1,1,1,9,3
1810,1,1,3,1,1,1,1,1,1,9,5
1811,1,6,2,1,1,4,1,1,1,1,4
1812,1,6,3,1,1,2,1,1,1,1,4
1813,1,1,1,3,1,3,4,1,1,5,5
1814,1,6,1,1,3,1,1,1,1,9,.
1815,1,6,3,2,1,2,1,1,1,1,4
1816,1,6,3,3,1,3,3,1,1,11,4
1817,1,1,3,3,1,3,2,1,1,5,3
1818,1,6,1,4,1,3,1,1,1,11,.
1819,1,6,3,1,1,4,1,1,1,5,3
1820,1,6,3,2,1,4,1,1,1,5,1
1821,1,6,1,1,1,4,4,1,1,5,.
1822,1,1,1,1,2,1,1,1,1,9,3
1823,1,1,3,1,3,4,1,1,1,11,.
1824,1,6,1,1,1,2,1,1,1,9,1
1825,1,6,1,4,1,1,4,1,1,1,3
1826,1,1,3,3,1,4,1,1,1,9,4
1827,1,6,2,2,1,4,4,1,2,11,1
1828,1,6,3,3,1,4,1,1,2,1,4
1829,1,6,2,1,1,3,2,1,2,5,.
1830,1,11,1,1,1,1,1,1,2,1,.
1831,1,6,1,1,1,4,4,1,2,11,1
1832,1,11,2,2,2,4,4,1,2,1,.
1833,1,6,3,1,1,2,2,1,2,1,1
1834,1,6,3,1,1,2,1,1,2,1,3
1835,1,11,3,3,2,2,2,1,2,5,4
1836,1,1,3,1,1,4,1,1,2,5,4
1837,1,11,1,1,1,4,1,1,2,5,3
1838,1,11,2,1,1,4,1,1,2,5,4
1839,1,11,1,1,1,1,1,1,2,2,4
1840,1,11,2,2,1,4,1,1,3,.,.
1841,1,21,3,1,1,3,3,1,3,11,.
1842,1,11,1,1,1,4,4,1,3,1,5
1843,1,11,2,1,1,4,4,1,3,1,.
1844,1,11,1,1,1,4,3,1,3,1,.
1845,1,11,2,1,1,1,1,1,3,1,5
1846,1,11,3,3,3,3,3,1,3,3,1
1847,1,11,3,3,2,4,4,1,3,5,4
1848,1,11,1,2,4,3,1,1,4,1,3
1849,1,31,4,1,2,3,3,1,4,11,4
1850,1,6,3,2,1,3,3,1,1,9,5
1851,1,6,1,1,2,3,2,1,1,5,5
1852,1,6,3,1,3,2,2,1,1,2,4
1853,1,6,3,3,3,1,4,1,1,5,.
1854,1,6,1,3,1,4,1,1,1,5,1
1855,1,6,1,1,1,4,1,1,1,5,1
1856,1,1,1,1,1,4,1,1,1,3,3
1857,1,6,1,1,1,4,1,1,1,9,3
1858,1,6,3,3,1,3,1,1,1,9,5
1859,1,6,3,1,1,2,2,1,1,5,5
1860,1,1,1,1,1,4,4,1,1,9,4
1861,1,6,4,3,1,3,3,1,1,5,1
1862,1,6,3,1,2,3,2,1,1,5,3
1863,1,6,1,1,1,1,1,1,1,5,3
1864,1,6,3,3,1,2,3,1,1,2,1
1865,1,1,3,3,3,4,1,1,1,9,3
1866,1,1,3,3,1,4,1,1,1,9,1
1867,1,6,3,3,1,4,4,1,1,11,1
1868,1,1,3,3,2,3,2,1,1,11,4
1869,1,11,1,2,1,3,4,1,2,2,3
1870,1,6,3,1,1,4,3,1,2,5,3
1871,1,11,1,1,1,1,1,1,2,5,1
1872,1,11,3,2,2,3,4,1,2,5,4
1873,1,11,1,1,1,2,2,1,2,5,4
1874,1,11,4,4,2,4,4,1,3,5,1
1875,1,11,1,1,1,4,1,1,3,3,1
1876,1,31,2,1,4,3,3,1,4,5,4
1877,1,6,1,1,1,3,1,1,5,11,1
1878,1,31,1,1,1,1,1,1,5,11,1
1879,1,11,3,1,1,3,3,1,5,11,4
1880,1,11,1,1,1,3,1,1,3,1,1
1881,1,21,1,1,1,3,3,1,3,5,4
1882,1,11,3,1,1,2,2,1,3,1,3
1883,1,21,3,1,1,4,1,1,3,11,1
1884,1,11,3,4,4,4,4,1,3,11,1
1885,1,6,1,2,1,3,2,1,1,5,3
1886,1,1,1,1,1,3,4,1,1,9,3
1887,1,1,2,2,2,4,3,1,1,11,4
1888,1,1,3,4,2,2,4,1,1,2,1
1889,1,1,1,1,1,1,1,1,1,3,.
1890,1,1,1,1,1,4,3,1,1,9,4
1891,1,1,3,1,3,1,1,1,1,9,4
1892,1,1,1,4,1,3,1,1,1,9,5
1893,1,1,3,1,2,2,1,1,1,9,3
1894,1,1,1,1,1,1,1,1,1,5,4
1895,1,1,1,1,1,4,1,1,1,5,3
1896,1,1,1,1,1,4,1,1,1,9,3
1897,1,6,3,1,1,3,1,1,1,5,1
1898,1,6,3,2,1,4,4,1,1,1,5
1899,1,1,3,4,2,3,3,1,1,5,3
1900,1,1,3,1,1,4,1,2,1,11,4
1901,1,1,3,1,2,3,1,1,1,5,5
1902,1,1,3,1,1,3,1,2,1,5,5
1903,1,1,3,1,1,1,4,1,1,9,4
1904,1,1,3,4,4,1,2,1,1,1,.
1905,1,1,1,1,3,3,1,1,1,9,3
1906,1,1,2,3,1,1,2,1,1,5,5
1907,1,6,1,1,1,2,1,1,1,5,4
1908,1,1,1,1,3,3,1,1,1,9,4
1909,1,6,2,3,1,3,1,1,1,5,1
1910,1,6,1,3,1,4,2,1,1,5,3
1911,1,1,3,1,1,4,4,1,1,2,1
1912,1,1,3,1,2,4,1,1,1,5,3
1913,1,6,3,4,1,4,1,1,1,2,1
1914,1,6,3,1,1,3,3,1,1,3,4
1915,1,1,1,1,1,2,2,1,1,11,4
1916,1,6,1,1,1,4,4,1,1,5,1
1917,1,1,3,1,1,3,3,1,1,9,3
1918,1,6,1,1,1,3,3,1,1,9,1
1919,1,6,3,1,1,3,3,1,1,11,1
1920,1,1,2,1,1,3,1,1,1,5,1
1921,1,6,2,4,1,3,1,1,2,5,1
1922,1,11,3,1,2,3,1,1,2,2,3
1923,1,6,3,1,2,3,4,1,2,5,1
1924,1,11,3,1,2,2,3,1,2,1,1
1925,1,11,3,1,1,3,3,1,2,5,.
1926,1,11,3,4,1,4,3,1,2,1,5
1927,1,11,3,1,1,3,3,1,2,5,4
1928,1,1,3,1,1,4,4,1,2,5,1
1929,1,11,3,3,2,3,4,1,2,3,4
1930,1,11,3,1,1,3,2,1,2,3,3
1931,1,11,3,1,1,1,1,1,2,2,4
1932,1,6,3,1,1,1,1,1,2,3,1
1933,1,11,1,1,1,3,3,1,3,5,5
1934,1,31,3,3,1,3,3,1,4,3,3
1935,1,21,2,3,2,4,3,1,4,5,.
1936,1,1,1,1,1,2,1,1,1,9,3
1937,1,11,2,1,1,2,2,1,2,5,1
1938,1,21,3,2,2,2,2,1,2,5,3
1939,1,1,3,1,1,3,3,1,1,5,.
1940,1,11,2,2,2,3,2,1,3,2,3
1941,1,11,2,2,3,3,3,2,3,11,1
1942,1,1,3,1,1,2,2,1,1,9,3
1943,1,6,4,4,4,3,3,1,3,1,1
1944,1,21,3,1,1,3,1,1,3,1,5
1945,1,21,1,1,1,1,1,1,4,5,4
1946,1,6,1,1,1,2,1,1,1,2,1
1947,1,6,3,1,1,2,1,1,1,9,5
1948,1,1,2,1,1,2,2,1,1,5,4
1949,1,6,2,2,1,2,2,1,1,9,1
1950,1,1,1,3,1,1,1,1,1,11,3
1951,1,6,2,2,2,2,2,1,1,9,5
1952,1,6,2,2,3,2,2,1,1,5,3
1953,1,6,3,3,3,3,2,1,1,5,5
1954,1,6,2,1,2,2,2,1,1,1,1
1955,1,6,2,4,1,2,2,1,1,5,3
1956,1,1,1,1,2,2,2,1,1,9,4
1957,1,1,3,1,1,2,2,1,1,9,3
1958,1,6,3,3,3,3,3,1,1,11,4
1959,1,6,1,2,1,2,2,1,1,5,4
1960,1,1,3,2,3,3,3,1,1,1,4
1961,1,6,3,2,1,2,2,1,2,3,1
1962,1,6,3,3,2,4,2,1,2,3,3
1963,1,11,1,3,1,2,2,1,2,3,1
1964,1,11,3,1,1,3,3,1,2,5,4
1965,1,21,3,1,1,2,1,1,2,3,3
1966,1,11,3,1,1,2,2,1,2,3,1
1967,1,11,2,3,2,3,3,1,2,5,4
1968,1,11,1,1,1,3,3,1,2,5,4
1969,1,6,2,1,1,1,1,1,2,2,5
1970,1,6,3,3,2,3,3,1,2,5,.
1971,1,11,3,2,1,1,1,1,2,5,3
1972,1,11,2,2,2,4,2,1,2,5,3
1973,1,6,3,1,2,2,3,1,2,3,3
1974,1,11,3,1,1,4,4,1,2,5,4
1975,1,6,3,3,1,3,1,1,1,5,1
1976,1,6,1,1,1,1,2,1,1,5,4
1977,1,6,2,1,2,4,2,1,1,9,5
1978,1,1,2,1,1,2,2,1,1,9,3
1979,1,6,1,1,2,4,1,1,1,3,3
1980,1,6,4,4,2,4,2,1,1,5,1
1981,1,6,1,3,4,4,1,1,1,5,3
1982,1,6,1,1,2,2,2,1,1,2,3
1983,1,6,3,2,2,3,2,1,1,5,3
1984,1,6,2,2,2,1,4,1,1,5,3
1985,1,21,1,1,2,3,1,1,3,5,3
1986,1,11,1,1,1,1,2,1,3,5,3
1987,1,11,2,1,2,3,3,1,4,5,4
1988,1,11,3,2,2,2,2,1,4,5,4
1989,1,11,3,4,1,3,3,1,3,1,3
1990,1,11,3,2,1,3,1,1,2,5,3
1991,1,11,3,1,4,4,1,1,2,1,3
1992,1,6,1,1,1,1,1,1,2,5,1
1993,1,11,3,3,2,3,1,1,2,3,4
1994,1,6,3,3,1,4,3,1,2,1,4
1995,1,1,3,4,1,3,1,1,2,3,1
1996,1,1,3,1,1,1,1,1,1,9,1
1997,1,1,3,1,1,1,1,1,1,11,1
1998,1,1,3,1,1,1,1,1,1,9,1
1999,1,31,1,2,2,2,2,1,5,1,1
2000,1,6,3,2,3,3,3,1,2,1,1
