ID,Y,Age,Region
1,46,21,1
2,39,21,3
3,62,21,3
4,38,21,2
5,39,21,3
6,70,22,2
7,39,22,2
8,35,22,1
9,41,22,3
10,41,23,2
11,50,23,1
12,71,23,2
13,66,23,3
14,38,24,1
15,68,24,3
16,44,24,3
17,43,24,2
18,44,25,2
19,46,25,3
20,53,25,1
21,41,26,1
22,71,26,3
23,46,26,2
24,76,26,2
25,57,27,1
26,49,28,2
27,58,28,1
28,74,28,3
29,45,28,1
30,48,30,1
31,53,30,2
32,77,30,3
33,79,30,2
34,85,31,2
35,50,31,1
36,56,32,2
37,81,32,3
38,53,33,1
39,88,33,2
40,60,34,2
41,86,35,3
42,93,36,2
43,63,36,2
44,58,36,1
45,64,37,2
46,64,40,1
