ID,Pre,Post
1,Yes,Yes
2,No,No
3,Yes,No
4,No,No
5,No,No
6,No,No
7,No,Yes
8,Yes,Yes
9,Yes,Yes
10,No,Yes
11,No,No
12,Yes,Yes
13,Yes,Yes
14,Yes,Yes
15,No,No
16,No,No
17,No,Yes
18,Yes,Yes
19,No,Yes
20,Yes,Yes
21,Yes,Yes
22,No,No
23,Yes,Yes
24,Yes,Yes
25,No,No
26,No,Yes
27,No,Yes
28,Yes,Yes
29,Yes,Yes
30,Yes,Yes
31,No,No
32,Yes,Yes
33,Yes,No
34,Yes,Yes
35,No,No
36,Yes,Yes
37,Yes,No
38,Yes,No
39,Yes,Yes
40,Yes,Yes
41,Yes,No
42,No,Yes
43,Yes,Yes
44,No,Yes
45,Yes,Yes
46,No,No
47,Yes,Yes
48,Yes,Yes
49,Yes,Yes
50,Yes,Yes
51,No,No
52,Yes,Yes
53,Yes,Yes
54,Yes,Yes
55,Yes,Yes
56,Yes,Yes
57,No,Yes
58,No,Yes
59,No,Yes
60,Yes,Yes
61,Yes,Yes
62,No,Yes
63,Yes,Yes
64,No,Yes
65,Yes,Yes
66,Yes,Yes
67,Yes,Yes
68,No,No
69,Yes,Yes
70,Yes,Yes
71,No,Yes
72,Yes,Yes
73,Yes,Yes
74,Yes,Yes
75,No,Yes
76,No,No
77,Yes,Yes
78,Yes,No
79,No,Yes
80,Yes,Yes
81,Yes,Yes
82,No,No
83,Yes,Yes
84,No,Yes
85,Yes,Yes
86,No,Yes
87,Yes,No
88,Yes,Yes
89,No,No
90,No,Yes
91,Yes,Yes
92,No,Yes
93,No,Yes
94,No,Yes
95,Yes,Yes
96,Yes,Yes
97,No,No
98,Yes,Yes
99,No,Yes
100,Yes,No
101,Yes,Yes
102,Yes,Yes
103,Yes,Yes
104,Yes,Yes
105,No,Yes
106,Yes,Yes
107,Yes,Yes
108,No,Yes
109,Yes,Yes
110,Yes,Yes
111,Yes,Yes
112,Yes,Yes
113,No,Yes
114,Yes,Yes
115,Yes,Yes
116,Yes,Yes
117,Yes,Yes
118,No,Yes
119,Yes,Yes
120,Yes,Yes
