ID,Y,X1,X2,X3,X4,Gender,Age,Gender1,Age1,Age2,Age3,Age4
1,5,5,5,6,5,1,3,1,0,0,1,0
2,5,5,5,5,5,1,5,1,0,0,0,0
3,5,5,6,5,5,2,5,0,0,0,0,0
4,5,6,6,5,6,1,2,1,0,1,0,0
5,5,5,6,5,5,1,5,1,0,0,0,0
6,9,5,5,5,5,2,5,0,0,0,0,0
7,6,6,5,5,6,1,1,1,1,0,0,0
8,5,6,6,6,6,1,5,1,0,0,0,0
9,4,4,5,5,5,2,2,0,0,1,0,0
10,5,5,5,5,5,1,3,1,0,0,1,0
11,4,4,4,4,4,2,2,0,0,1,0,0
12,6,5,6,5,6,2,4,0,0,0,0,1
13,5,6,5,5,6,1,3,1,0,0,1,0
14,1,4,4,4,4,1,2,1,0,1,0,0
15,4,6,5,6,4,2,2,0,0,1,0,0
16,5,4,5,5,5,1,4,1,0,0,0,1
17,6,6,6,6,6,1,5,1,0,0,0,0
18,5,4,5,6,5,2,5,0,0,0,0,0
19,6,5,5,5,5,2,4,0,0,0,0,1
20,5,5,6,6,6,1,1,1,1,0,0,0
21,5,5,4,5,4,2,1,0,1,0,0,0
22,6,6,6,6,6,1,2,1,0,1,0,0
23,5,6,6,6,6,2,3,0,0,0,1,0
24,6,5,6,7,6,1,1,1,1,0,0,0
25,5,4,5,5,4,1,2,1,0,1,0,0
26,9,6,6,6,4,1,1,1,1,0,0,0
27,5,5,5,5,5,1,5,1,0,0,0,0
28,4,6,5,4,6,2,4,0,0,0,0,1
29,5,5,6,5,6,2,4,0,0,0,0,1
30,5,4,6,5,5,2,3,0,0,0,1,0
31,5,6,6,6,5,1,2,1,0,1,0,0
32,5,6,6,6,5,1,2,1,0,1,0,0
33,6,4,5,6,6,1,2,1,0,1,0,0
34,5,5,5,5,6,2,2,0,0,1,0,0
35,6,4,5,4,4,2,2,0,0,1,0,0
36,5,5,5,5,6,2,3,0,0,0,1,0
37,5,5,5,5,5,2,2,0,0,1,0,0
38,5,5,6,6,6,2,2,0,0,1,0,0
39,6,7,5,6,5,1,5,1,0,0,0,0
40,5,5,4,4,4,2,5,0,0,0,0,0
41,5,5,6,6,6,2,5,0,0,0,0,0
42,6,6,6,6,6,2,5,0,0,0,0,0
43,6,6,6,6,6,2,5,0,0,0,0,0
44,7,7,7,7,7,1,1,1,1,0,0,0
45,6,6,6,6,6,2,1,0,1,0,0,0
46,6,6,6,7,6,1,2,1,0,1,0,0
47,5,6,6,6,7,2,3,0,0,0,1,0
48,5,6,5,5,5,1,5,1,0,0,0,0
49,5,4,4,4,6,1,2,1,0,1,0,0
50,5,6,6,6,6,2,1,0,1,0,0,0
51,7,7,6,6,5,2,1,0,1,0,0,0
52,5,6,5,5,6,1,4,1,0,0,0,1
53,4,5,5,5,6,1,5,1,0,0,0,0
54,5,5,5,5,5,2,5,0,0,0,0,0
55,5,6,5,5,4,2,2,0,0,1,0,0
56,2,6,6,5,5,1,5,1,0,0,0,0
57,6,6,6,6,6,1,2,1,0,1,0,0
58,3,4,5,6,5,1,4,1,0,0,0,1
59,5,6,5,5,5,2,5,0,0,0,0,0
60,5,6,6,6,6,1,5,1,0,0,0,0
61,6,6,6,5,6,2,5,0,0,0,0,0
62,5,5,6,6,5,2,5,0,0,0,0,0
63,5,4,6,6,4,2,5,0,0,0,0,0
64,5,6,6,6,5,1,2,1,0,1,0,0
65,6,6,6,6,6,2,3,0,0,0,1,0
66,6,6,6,6,5,1,2,1,0,1,0,0
67,5,5,6,6,6,1,5,1,0,0,0,0
68,4,5,6,6,5,1,5,1,0,0,0,0
69,5,5,6,6,6,2,2,0,0,1,0,0
70,5,4,5,5,5,2,5,0,0,0,0,0
71,9,6,6,6,6,1,4,1,0,0,0,1
72,6,6,6,6,6,1,5,1,0,0,0,0
73,6,5,6,6,5,1,4,1,0,0,0,1
74,4,5,5,5,5,1,4,1,0,0,0,1
75,4,5,6,6,6,1,2,1,0,1,0,0
76,4,3,5,4,4,1,2,1,0,1,0,0
77,4,4,5,5,4,1,5,1,0,0,0,0
78,6,4,6,6,5,2,1,0,1,0,0,0
79,6,7,6,6,5,2,1,0,1,0,0,0
80,6,5,6,6,6,2,1,0,1,0,0,0
81,3,4,5,5,5,2,2,0,0,1,0,0
82,4,4,5,4,5,1,4,1,0,0,0,1
83,5,5,5,5,5,1,5,1,0,0,0,0
84,5,5,5,5,5,1,5,1,0,0,0,0
85,5,6,6,5,5,1,5,1,0,0,0,0
86,5,5,4,5,9,2,3,0,0,0,1,0
87,4,5,4,5,5,2,3,0,0,0,1,0
88,5,4,6,5,5,2,5,0,0,0,0,0
89,4,4,6,4,4,1,5,1,0,0,0,0
90,5,6,6,5,6,1,2,1,0,1,0,0
91,6,5,6,6,6,1,3,1,0,0,1,0
92,5,5,6,5,5,1,4,1,0,0,0,1
93,5,6,6,6,6,1,5,1,0,0,0,0
94,5,6,6,5,5,1,4,1,0,0,0,1
95,5,6,6,6,6,1,5,1,0,0,0,0
96,6,6,6,6,6,1,5,1,0,0,0,0
97,5,6,3,6,5,1,5,1,0,0,0,0
98,5,6,6,6,5,1,5,1,0,0,0,0
99,5,5,5,4,3,2,3,0,0,0,1,0
100,6,6,6,6,6,1,5,1,0,0,0,0
101,5,5,6,6,6,1,2,1,0,1,0,0
102,6,6,6,6,6,2,4,0,0,0,0,1
103,6,6,4,6,6,2,5,0,0,0,0,0
104,5,5,5,5,5,2,3,0,0,0,1,0
105,5,5,6,5,5,2,3,0,0,0,1,0
106,5,6,6,6,6,1,1,1,1,0,0,0
107,6,6,6,6,6,1,2,1,0,1,0,0
108,5,6,7,6,6,1,5,1,0,0,0,0
109,6,5,6,6,6,1,3,1,0,0,1,0
110,5,4,6,6,5,1,5,1,0,0,0,0
111,5,6,7,6,6,1,4,1,0,0,0,1
112,5,6,6,6,6,2,3,0,0,0,1,0
113,5,6,6,6,6,2,4,0,0,0,0,1
114,6,6,6,5,4,2,5,0,0,0,0,0
115,5,6,5,5,5,1,5,1,0,0,0,0
116,5,4,4,3,7,1,1,1,1,0,0,0
117,5,6,6,6,6,1,3,1,0,0,1,0
118,5,6,6,6,6,2,4,0,0,0,0,1
119,4,5,5,5,5,2,4,0,0,0,0,1
120,5,4,5,5,5,2,3,0,0,0,1,0
121,5,5,5,6,5,1,3,1,0,0,1,0
122,6,6,5,9,5,1,2,1,0,1,0,0
123,7,6,6,7,6,1,2,1,0,1,0,0
124,4,6,5,5,6,1,2,1,0,1,0,0
125,5,6,5,5,6,2,5,0,0,0,0,0
126,5,5,6,6,6,2,5,0,0,0,0,0
127,4,5,6,6,6,1,2,1,0,1,0,0
128,6,6,6,6,6,1,5,1,0,0,0,0
129,4,3,6,6,5,1,2,1,0,1,0,0
130,5,6,7,7,7,2,3,0,0,0,1,0
131,5,6,6,6,6,1,3,1,0,0,1,0
132,5,7,4,5,4,1,3,1,0,0,1,0
133,4,4,5,4,6,1,4,1,0,0,0,1
134,5,6,6,5,5,2,5,0,0,0,0,0
135,5,5,5,5,5,2,5,0,0,0,0,0
136,5,5,6,6,5,1,5,1,0,0,0,0
137,6,5,6,6,6,2,5,0,0,0,0,0
138,5,5,5,5,3,1,5,1,0,0,0,0
139,5,6,4,5,5,2,4,0,0,0,0,1
140,5,6,4,4,9,2,2,0,0,1,0,0
141,5,6,6,4,7,1,4,1,0,0,0,1
142,5,4,5,5,5,1,2,1,0,1,0,0
143,5,5,6,6,4,2,2,0,0,1,0,0
144,5,5,5,5,5,1,4,1,0,0,0,1
145,5,5,5,5,5,1,2,1,0,1,0,0
146,6,4,6,2,5,1,4,1,0,0,0,1
147,6,6,5,6,3,1,2,1,0,1,0,0
148,6,6,6,6,6,1,5,1,0,0,0,0
149,5,5,6,6,6,1,5,1,0,0,0,0
150,5,5,5,6,9,1,5,1,0,0,0,0
151,5,5,5,5,5,1,4,1,0,0,0,1
152,5,6,6,5,6,1,5,1,0,0,0,0
153,4,5,5,5,5,1,4,1,0,0,0,1
154,4,4,5,5,6,1,2,1,0,1,0,0
155,5,4,4,4,4,1,2,1,0,1,0,0
156,5,6,6,6,6,1,1,1,1,0,0,0
157,5,6,6,6,6,1,5,1,0,0,0,0
158,5,6,6,6,6,2,2,0,0,1,0,0
159,2,5,3,3,4,1,2,1,0,1,0,0
160,7,7,6,6,6,2,3,0,0,0,1,0
161,9,4,4,4,4,1,3,1,0,0,1,0
162,5,6,6,5,5,1,3,1,0,0,1,0
163,5,6,6,6,5,1,4,1,0,0,0,1
164,7,6,6,5,4,1,4,1,0,0,0,1
165,5,5,3,4,9,1,4,1,0,0,0,1
166,4,4,4,4,4,1,5,1,0,0,0,0
167,5,6,3,4,4,1,5,1,0,0,0,0
168,6,6,6,6,5,1,5,1,0,0,0,0
169,5,6,6,6,6,2,5,0,0,0,0,0
170,4,4,5,5,5,2,3,0,0,0,1,0
171,3,6,5,5,5,1,2,1,0,1,0,0
172,6,4,6,6,6,1,2,1,0,1,0,0
173,5,5,6,6,6,1,5,1,0,0,0,0
174,5,6,6,6,6,1,2,1,0,1,0,0
175,5,5,6,5,6,2,5,0,0,0,0,0
176,5,6,5,5,5,1,4,1,0,0,0,1
177,4,6,6,6,9,2,5,0,0,0,0,0
178,6,6,5,6,5,1,5,1,0,0,0,0
179,5,5,5,5,5,2,5,0,0,0,0,0
180,5,6,6,6,5,1,5,1,0,0,0,0
181,5,6,6,5,6,2,4,0,0,0,0,1
182,5,6,6,6,5,1,3,1,0,0,1,0
183,4,6,5,5,5,2,5,0,0,0,0,0
184,6,6,6,6,6,1,3,1,0,0,1,0
185,6,6,6,6,7,1,3,1,0,0,1,0
186,4,6,6,4,6,1,4,1,0,0,0,1
187,5,6,6,6,6,1,5,1,0,0,0,0
188,5,6,6,6,6,1,5,1,0,0,0,0
189,5,6,4,6,5,1,2,1,0,1,0,0
190,5,5,6,5,6,1,2,1,0,1,0,0
191,5,6,3,3,4,2,5,0,0,0,0,0
192,2,5,5,5,3,1,5,1,0,0,0,0
193,4,5,5,5,5,1,2,1,0,1,0,0
194,5,7,6,4,4,1,1,1,1,0,0,0
195,3,4,6,6,4,2,3,0,0,0,1,0
196,2,3,4,4,6,2,3,0,0,0,1,0
197,5,7,5,6,6,1,2,1,0,1,0,0
198,3,4,5,5,5,1,3,1,0,0,1,0
199,5,4,4,3,5,2,2,0,0,1,0,0
200,3,6,5,6,6,1,1,1,1,0,0,0
201,9,5,5,5,5,2,4,0,0,0,0,1
202,6,6,5,5,5,1,1,1,1,0,0,0
203,7,6,6,6,6,2,4,0,0,0,0,1
204,4,6,5,5,5,1,3,1,0,0,1,0
205,1,4,4,4,4,2,2,0,0,1,0,0
206,5,4,6,6,5,2,3,0,0,0,1,0
207,5,6,6,6,6,1,5,1,0,0,0,0
208,5,6,6,6,5,1,3,1,0,0,1,0
209,6,6,6,6,5,2,2,0,0,1,0,0
210,5,5,6,5,5,2,4,0,0,0,0,1
211,3,4,6,4,5,2,3,0,0,0,1,0
212,4,4,4,4,4,1,4,1,0,0,0,1
213,3,5,6,4,6,2,3,0,0,0,1,0
214,5,6,6,6,6,2,3,0,0,0,1,0
215,4,6,6,6,6,2,2,0,0,1,0,0
216,4,6,6,6,6,1,3,1,0,0,1,0
217,5,5,6,6,6,1,5,1,0,0,0,0
218,9,6,6,6,6,2,4,0,0,0,0,1
219,6,6,6,6,6,2,2,0,0,1,0,0
220,5,4,5,5,4,2,4,0,0,0,0,1
221,6,5,5,6,6,2,3,0,0,0,1,0
222,5,4,5,5,5,1,2,1,0,1,0,0
223,5,5,5,5,5,1,5,1,0,0,0,0
224,5,5,4,5,5,1,1,1,1,0,0,0
225,4,6,4,5,5,1,2,1,0,1,0,0
226,3,6,5,6,6,2,4,0,0,0,0,1
227,5,5,6,6,6,2,5,0,0,0,0,0
228,6,6,6,6,6,1,5,1,0,0,0,0
229,4,5,5,5,5,2,5,0,0,0,0,0
230,4,5,4,5,5,1,5,1,0,0,0,0
231,5,5,6,5,5,2,4,0,0,0,0,1
232,5,5,6,5,5,2,5,0,0,0,0,0
233,5,5,6,6,5,1,5,1,0,0,0,0
234,5,6,5,6,6,2,3,0,0,0,1,0
235,5,6,6,6,6,2,5,0,0,0,0,0
236,5,5,5,6,6,1,5,1,0,0,0,0
237,6,6,6,6,6,1,5,1,0,0,0,0
238,5,5,4,5,5,2,3,0,0,0,1,0
239,5,5,4,5,5,2,3,0,0,0,1,0
240,5,7,5,6,6,1,5,1,0,0,0,0
241,5,5,6,6,6,1,4,1,0,0,0,1
242,5,5,5,5,5,1,5,1,0,0,0,0
243,4,5,4,3,3,1,5,1,0,0,0,0
244,5,6,6,5,6,1,5,1,0,0,0,0
245,5,5,6,4,6,1,2,1,0,1,0,0
246,5,4,9,5,6,2,5,0,0,0,0,0
247,5,6,5,5,5,1,2,1,0,1,0,0
248,5,5,5,5,5,1,3,1,0,0,1,0
249,5,6,5,5,5,2,4,0,0,0,0,1
250,4,6,5,5,6,1,2,1,0,1,0,0
251,4,5,5,6,6,1,3,1,0,0,1,0
252,4,4,4,4,4,1,2,1,0,1,0,0
253,5,6,6,6,6,2,4,0,0,0,0,1
254,5,6,6,6,6,2,4,0,0,0,0,1
255,5,6,6,6,6,2,4,0,0,0,0,1
256,5,6,6,6,6,2,3,0,0,0,1,0
257,5,6,6,6,6,2,3,0,0,0,1,0
258,5,6,6,6,6,2,4,0,0,0,0,1
259,5,5,5,5,5,2,5,0,0,0,0,0
260,4,3,3,4,5,2,5,0,0,0,0,0
261,4,4,3,3,4,2,1,0,1,0,0,0
262,4,6,6,6,9,1,4,1,0,0,0,1
263,5,6,5,5,6,2,4,0,0,0,0,1
264,2,6,5,5,5,1,3,1,0,0,1,0
265,1,4,3,4,4,1,2,1,0,1,0,0
266,3,5,5,4,4,2,2,0,0,1,0,0
267,5,5,5,5,7,1,3,1,0,0,1,0
268,6,6,6,6,6,1,2,1,0,1,0,0
269,6,6,6,6,6,1,1,1,1,0,0,0
270,6,6,6,6,6,1,5,1,0,0,0,0
271,6,6,6,6,6,2,4,0,0,0,0,1
272,6,5,6,5,5,1,5,1,0,0,0,0
273,6,6,6,6,6,2,5,0,0,0,0,0
274,5,6,6,5,6,1,5,1,0,0,0,0
275,5,5,5,5,6,1,2,1,0,1,0,0
276,5,6,6,6,6,1,2,1,0,1,0,0
277,4,5,5,5,4,1,2,1,0,1,0,0
278,6,5,5,6,5,2,2,0,0,1,0,0
279,5,5,5,5,5,2,3,0,0,0,1,0
280,6,7,6,6,7,2,2,0,0,1,0,0
281,4,6,6,6,3,1,4,1,0,0,0,1
282,4,2,3,3,6,1,2,1,0,1,0,0
283,2,5,4,4,6,1,1,1,1,0,0,0
284,5,6,6,6,6,1,2,1,0,1,0,0
285,4,6,6,6,6,1,4,1,0,0,0,1
286,5,5,4,5,5,1,5,1,0,0,0,0
287,5,4,6,6,6,1,2,1,0,1,0,0
288,3,4,5,4,4,1,1,1,1,0,0,0
289,5,7,6,6,6,1,2,1,0,1,0,0
290,6,6,6,6,6,1,3,1,0,0,1,0
291,5,4,5,5,4,1,4,1,0,0,0,1
292,4,4,4,4,4,1,4,1,0,0,0,1
293,4,3,4,4,4,2,3,0,0,0,1,0
294,7,7,6,6,6,1,1,1,1,0,0,0
295,4,6,6,6,6,1,2,1,0,1,0,0
296,9,4,4,9,5,1,3,1,0,0,1,0
297,4,5,5,5,4,2,4,0,0,0,0,1
298,4,4,4,4,4,1,4,1,0,0,0,1
299,2,4,2,4,2,1,5,1,0,0,0,0
300,4,6,6,6,5,1,3,1,0,0,1,0
301,5,6,6,6,5,1,2,1,0,1,0,0
302,5,6,6,6,6,1,4,1,0,0,0,1
303,6,5,5,6,6,2,2,0,0,1,0,0
304,6,6,5,6,6,1,3,1,0,0,1,0
305,6,6,6,6,7,2,2,0,0,1,0,0
306,3,6,5,5,5,1,2,1,0,1,0,0
307,5,5,6,6,6,1,5,1,0,0,0,0
308,6,4,6,6,6,1,5,1,0,0,0,0
309,5,6,6,6,6,1,3,1,0,0,1,0
310,5,5,5,5,5,1,5,1,0,0,0,0
311,5,6,6,5,5,1,4,1,0,0,0,1
312,3,5,4,4,5,1,4,1,0,0,0,1
313,6,6,6,6,6,1,3,1,0,0,1,0
314,3,4,5,5,4,2,4,0,0,0,0,1
315,5,6,6,5,5,1,2,1,0,1,0,0
316,6,6,5,5,6,2,5,0,0,0,0,0
317,5,5,5,5,5,1,5,1,0,0,0,0
318,4,5,5,5,4,1,4,1,0,0,0,1
319,5,6,6,6,6,1,5,1,0,0,0,0
320,4,5,5,5,4,1,5,1,0,0,0,0
321,9,5,6,6,5,1,2,1,0,1,0,0
322,7,7,7,7,7,2,5,0,0,0,0,0
323,4,7,7,6,7,1,2,1,0,1,0,0
324,3,4,5,5,5,1,5,1,0,0,0,0
325,5,5,5,5,5,2,3,0,0,0,1,0
326,2,6,4,5,5,1,5,1,0,0,0,0
327,4,4,4,5,3,1,3,1,0,0,1,0
328,5,5,6,6,5,1,5,1,0,0,0,0
329,6,5,5,6,6,1,5,1,0,0,0,0
330,5,5,6,5,5,1,4,1,0,0,0,1
331,5,5,5,5,5,1,5,1,0,0,0,0
332,5,5,5,6,6,1,5,1,0,0,0,0
333,6,5,6,6,5,1,5,1,0,0,0,0
334,5,5,5,5,5,1,5,1,0,0,0,0
335,5,6,6,6,6,1,5,1,0,0,0,0
336,5,5,6,6,6,1,5,1,0,0,0,0
337,5,6,5,5,5,1,5,1,0,0,0,0
338,6,5,6,5,6,1,5,1,0,0,0,0
339,9,4,5,5,5,1,4,1,0,0,0,1
340,5,6,6,6,6,1,2,1,0,1,0,0
341,6,6,4,4,4,1,1,1,1,0,0,0
342,4,6,6,6,6,2,1,0,1,0,0,0
343,3,4,4,4,5,2,2,0,0,1,0,0
344,5,6,6,4,6,2,2,0,0,1,0,0
345,5,4,5,6,6,2,3,0,0,0,1,0
346,5,5,4,4,4,1,1,1,1,0,0,0
347,4,6,6,6,6,1,5,1,0,0,0,0
348,5,6,6,6,4,1,5,1,0,0,0,0
349,5,6,5,6,5,2,1,0,1,0,0,0
350,5,5,5,5,5,2,1,0,1,0,0,0
